105/06/01,2000,1000,1000
105/06/02,4000,0,4000
105/06/03,1000,0,1000
105/06/06,1000,0,1000
105/06/07,2000,1000,1000
105/06/08,1000,20000,-19000
105/06/09,1000,20000,-19000
105/06/10,1000,20000,-19000
105/06/14,20000,0,20000
105/06/17,0,20000,-20000
105/06/20,20000,0,20000
105/06/24,0,100000,-100000
105/06/27,0,10000,-10000
105/06/28,90000,0,90000
105/06/29,20000,0,20000
105/06/30,1000,0,1000
105/07/04,0,50000,-50000
105/07/05,0,11000,-11000
105/07/06,0,105000,-105000
