105/06/03,5000,0,5000
105/06/07,1000,0,1000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/16,0,10000,-10000
105/06/17,0,11000,-11000
105/06/20,21000,0,21000
105/06/21,7000,0,7000
105/06/22,7000,0,7000
105/06/24,0,500000,-500000
105/06/27,0,220000,-220000
105/06/28,0,223000,-223000
105/06/29,920000,12000,908000
105/06/30,35000,0,35000
105/07/01,0,5000,-5000
105/07/05,5000,0,5000
105/07/06,0,23000,-23000
105/07/07,13000,0,13000
