105/06/01,10000,20000,-10000
105/06/02,40000,30000,10000
105/06/03,20000,20000,0
105/06/04,23000,33000,-10000
105/06/06,42000,32000,10000
105/06/07,9000,9000,0
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/15,10000,10000,0
105/06/17,10000,10000,0
105/06/21,20000,20000,0
105/06/22,20000,30000,-10000
105/06/23,10000,0,10000
105/06/28,0,50000,-50000
105/06/29,88000,38000,50000
105/06/30,0,1000,-1000
105/07/04,9000,59000,-50000
105/07/05,47000,47000,0
105/07/06,51000,0,51000
105/07/11,0,25000,-25000
105/07/12,25000,193000,-168000
105/07/13,0,72000,-72000
