105/06/01,10000,223000,-213000
105/06/02,208000,10000,198000
105/06/08,0,87000,-87000
105/06/09,0,87000,-87000
105/06/10,0,87000,-87000
105/06/13,22000,10000,12000
105/06/14,0,100000,-100000
105/06/15,100000,0,100000
105/06/16,25000,0,25000
105/06/20,0,180000,-180000
105/06/21,0,260000,-260000
105/06/22,160000,10000,150000
105/06/23,205000,15000,190000
105/06/24,10000,5000,5000
105/06/27,0,60000,-60000
105/06/28,0,11000,-11000
105/06/29,10000,0,10000
