105/06/01,100000,20000,80000
105/06/02,140000,320000,-180000
105/06/03,180000,0,180000
105/06/07,0,70000,-70000
105/06/08,70000,30000,40000
105/06/09,70000,30000,40000
105/06/10,70000,30000,40000
105/06/13,0,30000,-30000
105/06/14,94000,54000,40000
105/06/15,50000,90000,-40000
105/06/16,4000,304000,-300000
105/06/17,100000,62000,38000
105/06/20,38000,18000,20000
105/06/21,0,30000,-30000
