105/06/01,134000,354000,-220000
105/06/02,384000,132000,252000
105/06/03,5000,15000,-10000
105/06/04,15000,0,15000
105/06/06,0,20000,-20000
105/06/07,40000,50000,-10000
105/06/08,50000,20000,30000
105/06/09,50000,20000,30000
105/06/10,50000,20000,30000
105/06/14,7000,7000,0
105/06/15,7000,7000,0
105/06/21,2000,2000,0
105/06/22,2000,2000,0
105/06/23,0,20000,-20000
105/06/24,20000,0,20000
105/06/30,16000,16000,0
105/07/01,16000,16000,0
105/07/11,36000,45000,-9000
105/07/12,40000,36000,4000
