105/06/01,25000,585000,-560000
105/06/02,620000,0,620000
105/06/03,10000,0,10000
105/06/06,110000,0,110000
105/06/07,10000,0,10000
105/06/08,140000,80000,60000
105/06/09,140000,80000,60000
105/06/10,140000,80000,60000
105/06/13,0,257000,-257000
105/06/14,12000,30000,-18000
105/06/15,30000,0,30000
105/06/16,10000,50000,-40000
105/06/17,55000,0,55000
105/06/23,8000,80000,-72000
105/06/24,0,25000,-25000
