105/06/01,499000,599000,-100000
105/06/02,0,222000,-222000
105/06/06,0,499000,-499000
105/06/07,821000,0,821000
105/06/15,499000,0,499000
105/06/17,0,22000,-22000
105/06/20,22000,0,22000
105/06/27,0,500000,-500000
105/06/28,500000,0,500000
105/07/06,200000,0,200000
105/07/19,0,10000,-10000
105/07/21,10000,0,10000
105/07/22,0,1222000,-1222000
105/07/25,234000,408000,-174000
105/07/26,1418000,73000,1345000
105/07/27,29000,111000,-82000
105/07/28,153000,80000,73000
105/07/29,100000,183000,-83000
105/08/01,173000,30000,143000
105/08/02,72000,494000,-422000
105/08/03,115000,23000,92000
105/08/04,20000,328000,-308000
105/08/05,598000,56000,542000
105/08/08,86000,1414000,-1328000
