105/06/03,0,50000,-50000
105/06/04,0,30000,-30000
105/06/06,0,109000,-109000
105/06/07,99000,99000,0
105/06/08,119000,50000,69000
105/06/09,119000,50000,69000
105/06/10,119000,50000,69000
105/06/14,50000,5000,45000
105/06/17,30000,0,30000
105/06/21,0,15000,-15000
105/06/22,15000,90000,-75000
105/06/23,90000,166000,-76000
105/06/24,165000,0,165000
105/06/28,140000,97000,43000
105/06/29,139000,56000,83000
105/06/30,56000,200000,-144000
105/07/01,205000,0,205000
105/07/06,172000,0,172000
105/07/11,1000,0,1000
105/07/12,0,310000,-310000
105/07/13,289000,230000,59000
105/07/14,230000,0,230000
105/07/15,0,98000,-98000
105/07/18,58000,30000,28000
105/07/19,10000,50000,-40000
105/07/21,20000,0,20000
105/07/25,30000,0,30000
105/07/26,60000,151000,-91000
105/07/27,181000,150000,31000
105/07/28,20000,99000,-79000
105/07/29,2209000,265000,1944000
105/08/01,255000,0,255000
105/08/02,0,1587000,-1587000
105/08/03,537000,1674000,-1137000
