105/06/03,0,50000,-50000
105/06/04,0,30000,-30000
105/06/06,0,109000,-109000
105/06/07,99000,99000,0
105/06/08,119000,50000,69000
105/06/09,119000,50000,69000
105/06/10,119000,50000,69000
105/06/14,50000,5000,45000
105/06/17,30000,0,30000
105/06/21,0,15000,-15000
105/06/22,15000,90000,-75000
105/06/23,90000,166000,-76000
