105/06/01,204000,124000,80000
105/06/02,0,10000,-10000
105/06/03,54000,144000,-90000
105/06/04,144000,44000,100000
105/06/07,6000,105000,-99000
105/06/08,105000,6000,99000
105/06/09,105000,6000,99000
105/06/10,105000,6000,99000
105/06/14,10000,94000,-84000
105/06/15,30000,396000,-366000
105/06/16,457000,102000,355000
105/06/17,92000,0,92000
105/06/20,0,330000,-330000
105/06/21,0,50000,-50000
105/06/23,1000,1000,0
105/06/24,1000,216000,-215000
105/06/27,0,10000,-10000
105/06/28,20000,26000,-6000
105/06/29,65000,39000,26000
105/06/30,35000,33000,2000
105/07/01,13000,13000,0
105/07/04,28000,28000,0
105/07/05,245000,45000,200000
105/07/06,84000,84000,0
105/07/07,36000,220000,-184000
105/07/08,36000,220000,-184000
105/07/11,199000,0,199000
105/07/12,100000,100000,0
105/07/13,34000,17000,17000
105/07/15,84000,851000,-767000
105/07/18,781000,94000,687000
105/07/19,55000,0,55000
105/07/20,20000,5000,15000
105/07/21,18000,13000,5000
105/07/22,18000,13000,5000
105/07/25,0,499000,-499000
105/07/26,0,40000,-40000
105/07/27,30000,0,30000
105/07/28,499000,30000,469000
105/08/03,0,20000,-20000
105/08/04,30000,20000,10000
105/08/05,40000,0,40000
105/08/08,12000,280000,-268000
