105/06/01,204000,124000,80000
105/06/02,0,10000,-10000
105/06/03,54000,144000,-90000
105/06/04,144000,44000,100000
105/06/07,6000,105000,-99000
105/06/08,105000,6000,99000
105/06/09,105000,6000,99000
105/06/10,105000,6000,99000
105/06/14,10000,94000,-84000
105/06/15,30000,396000,-366000
105/06/16,457000,102000,355000
105/06/17,92000,0,92000
105/06/20,0,330000,-330000
105/06/21,0,50000,-50000
105/06/23,1000,1000,0
105/06/24,1000,216000,-215000
105/06/27,0,10000,-10000
105/06/28,20000,26000,-6000
105/06/29,65000,39000,26000
105/06/30,35000,33000,2000
