105/06/01,102000,159000,-57000
105/06/02,5000,461000,-456000
105/06/03,571000,220000,351000
105/06/04,130000,0,130000
105/06/06,124000,257000,-133000
105/06/07,167000,116000,51000
105/06/08,324000,0,324000
105/06/09,324000,0,324000
105/06/10,324000,0,324000
105/06/13,36000,61000,-25000
105/06/14,0,100000,-100000
105/06/15,0,125000,-125000
105/06/16,95000,80000,15000
105/06/17,293000,261000,32000
105/06/20,238000,18000,220000
105/06/22,18000,19000,-1000
105/06/23,19000,17000,2000
105/06/24,18000,1000,17000
105/06/27,20000,89000,-69000
105/06/28,5000,41000,-36000
105/06/29,30000,10000,20000
105/06/30,60000,38000,22000
105/07/01,50000,0,50000
105/07/04,8000,0,8000
105/07/05,0,126000,-126000
105/07/06,30000,72000,-42000
105/07/11,0,15000,-15000
105/07/12,213000,0,213000
105/07/15,0,8000,-8000
105/07/18,5000,29000,-24000
105/07/19,29000,100000,-71000
105/07/20,103000,18000,85000
105/07/21,4000,10000,-6000
105/07/22,4000,54000,-50000
105/07/25,54000,0,54000
105/07/26,0,3000,-3000
105/07/27,24000,142000,-118000
105/07/28,131000,29000,102000
105/07/29,11000,3000,8000
105/08/01,98000,329000,-231000
105/08/02,307000,98000,209000
105/08/03,38000,250000,-212000
105/08/04,143000,47000,96000
