105/06/01,102000,159000,-57000
105/06/02,5000,461000,-456000
105/06/03,571000,220000,351000
105/06/04,130000,0,130000
105/06/06,124000,257000,-133000
105/06/07,167000,116000,51000
105/06/08,324000,0,324000
105/06/09,324000,0,324000
105/06/10,324000,0,324000
105/06/13,36000,61000,-25000
105/06/14,0,100000,-100000
105/06/15,0,125000,-125000
105/06/16,95000,80000,15000
105/06/17,293000,261000,32000
105/06/20,238000,18000,220000
105/06/22,18000,19000,-1000
105/06/23,19000,17000,2000
105/06/24,18000,1000,17000
105/06/27,20000,89000,-69000
