105/06/01,33000,72000,-39000
105/06/02,72000,30000,42000
105/06/03,10000,0,10000
105/06/04,0,4002000,-4002000
105/06/06,3765000,253000,3512000
105/06/07,380000,830000,-450000
105/06/08,300000,51000,249000
105/06/09,300000,51000,249000
105/06/10,300000,51000,249000
105/06/13,2175000,45000,2130000
105/06/14,50000,20000,30000
105/06/15,15000,141000,-126000
105/06/16,158000,10000,148000
105/06/17,0,2000,-2000
105/06/21,60000,101000,-41000
105/06/22,99000,20000,79000
105/06/23,10000,10000,0
105/06/24,30000,60000,-30000
105/06/27,70000,0,70000
105/06/28,1000,60000,-59000
105/06/29,214000,3800000,-3586000
105/06/30,2385000,130000,2255000
105/07/01,970000,0,970000
