105/06/01,315000,213000,102000
105/06/02,405000,438000,-33000
105/06/03,946000,904000,42000
105/06/04,604000,790000,-186000
105/06/06,252000,74000,178000
105/06/07,28000,291000,-263000
105/06/08,178000,0,178000
105/06/09,178000,0,178000
105/06/10,178000,0,178000
105/06/13,20000,73000,-53000
105/06/14,203000,143000,60000
105/06/15,270000,380000,-110000
105/06/16,96000,176000,-80000
105/06/17,154000,116000,38000
105/06/20,202000,150000,52000
105/06/21,20000,0,20000
105/06/22,30000,100000,-70000
105/06/23,70000,0,70000
105/06/24,40000,40000,0
105/06/27,30000,0,30000
105/06/28,90000,0,90000
105/06/29,80000,2000,78000
105/06/30,23000,0,23000
105/07/05,0,2000,-2000
105/07/06,128000,131000,-3000
105/07/07,128000,128000,0
105/07/08,128000,128000,0
105/07/11,6000,0,6000
105/07/12,198000,198000,0
105/07/13,198000,219000,-21000
105/07/14,105000,83000,22000
105/07/15,83000,119000,-36000
