105/06/01,315000,213000,102000
105/06/02,405000,438000,-33000
105/06/03,946000,904000,42000
105/06/04,604000,790000,-186000
105/06/06,252000,74000,178000
105/06/07,28000,291000,-263000
105/06/08,178000,0,178000
105/06/09,178000,0,178000
105/06/10,178000,0,178000
105/06/13,20000,73000,-53000
105/06/14,203000,143000,60000
105/06/15,270000,380000,-110000
105/06/16,96000,176000,-80000
105/06/17,154000,116000,38000
105/06/20,202000,150000,52000
105/06/21,20000,0,20000
105/06/22,30000,100000,-70000
105/06/23,70000,0,70000
105/06/24,40000,40000,0
105/06/27,30000,0,30000
105/06/28,90000,0,90000
105/06/29,80000,2000,78000
105/06/30,23000,0,23000
105/07/05,0,2000,-2000
105/07/06,128000,131000,-3000
105/07/07,128000,128000,0
105/07/08,128000,128000,0
105/07/11,6000,0,6000
105/07/12,198000,198000,0
105/07/13,198000,219000,-21000
105/07/14,105000,83000,22000
105/07/15,83000,119000,-36000
105/07/18,234000,198000,36000
105/07/19,198000,209000,-11000
105/07/20,153000,142000,11000
105/07/21,142000,192000,-50000
105/07/22,50000,0,50000
105/07/25,198000,205000,-7000
105/07/26,198000,198000,0
105/07/27,47000,86000,-39000
105/07/28,194000,160000,34000
105/07/29,108000,121000,-13000
105/08/01,25000,0,25000
105/08/02,198000,260000,-62000
105/08/03,52000,25000,27000
105/08/04,223000,273000,-50000
105/08/05,85000,37000,48000
105/08/08,27000,1000,26000
105/08/09,11000,0,11000
