105/06/01,315000,213000,102000
105/06/02,405000,438000,-33000
105/06/03,946000,904000,42000
105/06/04,604000,790000,-186000
105/06/06,252000,74000,178000
105/06/07,28000,291000,-263000
105/06/08,178000,0,178000
105/06/09,178000,0,178000
105/06/10,178000,0,178000
105/06/13,20000,73000,-53000
105/06/14,203000,143000,60000
105/06/15,270000,380000,-110000
105/06/16,96000,176000,-80000
