105/06/02,0,86000,-86000
105/06/03,86000,0,86000
105/06/04,0,190000,-190000
105/06/06,190000,0,190000
105/06/20,0,166000,-166000
105/06/21,164000,105000,59000
105/06/22,105000,0,105000
105/07/01,30000,530000,-500000
105/07/04,500000,0,500000
105/07/07,30000,30000,0
105/07/08,30000,30000,0
105/07/11,20000,20000,0
105/07/14,20000,20000,0
105/07/18,20000,20000,0
105/07/19,20000,20000,0
105/08/04,0,209000,-209000
