105/06/07,0,33000,-33000
105/06/08,25000,0,25000
105/06/09,25000,0,25000
105/06/10,25000,0,25000
105/06/16,8000,0,8000
105/06/28,17000,17000,0
105/06/29,101000,421000,-320000
105/06/30,404000,110000,294000
105/07/01,24000,261000,-237000
105/07/04,242000,72000,170000
105/07/05,88000,147000,-59000
105/07/06,44000,39000,5000
105/07/07,27000,38000,-11000
105/07/08,27000,38000,-11000
105/07/12,101000,0,101000
