105/06/01,10000,20000,-10000
105/06/02,20000,0,20000
105/06/04,0,1000,-1000
105/06/06,1000,51000,-50000
105/06/07,51000,69000,-18000
105/06/08,29000,0,29000
105/06/09,29000,0,29000
105/06/10,29000,0,29000
105/06/21,0,279000,-279000
105/06/22,279000,40000,239000
105/06/24,70000,0,70000
105/06/28,0,10000,-10000
105/06/30,10000,0,10000
105/07/01,0,160000,-160000
105/07/04,160000,0,160000
105/07/11,0,60000,-60000
105/07/12,80000,0,80000
105/07/18,0,10000,-10000
