105/06/01,42000,8000,34000
105/06/03,99000,2000,97000
105/06/06,54000,254000,-200000
105/06/07,215000,122000,93000
105/06/08,150000,37000,113000
105/06/09,150000,37000,113000
105/06/10,150000,37000,113000
105/06/13,0,110000,-110000
105/06/14,12000,136000,-124000
105/06/15,146000,643000,-497000
105/06/16,622000,209000,413000
105/06/17,61000,10000,51000
105/06/21,0,81000,-81000
105/06/22,150000,0,150000
105/06/24,0,15000,-15000
105/06/27,50000,67000,-17000
105/06/28,68000,477000,-409000
105/06/29,336000,487000,-151000
105/06/30,637000,0,637000
105/07/01,38000,133000,-95000
105/07/04,152000,382000,-230000
105/07/05,169000,145000,24000
105/07/06,634000,887000,-253000
105/07/07,824000,478000,346000
