105/06/01,42000,8000,34000
105/06/03,99000,2000,97000
105/06/06,54000,254000,-200000
105/06/07,215000,122000,93000
105/06/08,150000,37000,113000
105/06/09,150000,37000,113000
105/06/10,150000,37000,113000
105/06/13,0,110000,-110000
105/06/14,12000,136000,-124000
105/06/15,146000,643000,-497000
105/06/16,622000,209000,413000
105/06/17,61000,10000,51000
105/06/21,0,81000,-81000
105/06/22,150000,0,150000
105/06/24,0,15000,-15000
105/06/27,50000,67000,-17000
105/06/28,68000,477000,-409000
105/06/29,336000,487000,-151000
105/06/30,637000,0,637000
105/07/01,38000,133000,-95000
105/07/04,152000,382000,-230000
105/07/05,169000,145000,24000
105/07/06,634000,887000,-253000
105/07/07,824000,478000,346000
105/07/08,824000,478000,346000
105/07/11,189000,486000,-297000
105/07/12,608000,507000,101000
105/07/13,329000,243000,86000
105/07/14,11000,24000,-13000
105/07/15,254000,240000,14000
105/07/18,212000,152000,60000
105/07/20,137000,90000,47000
105/07/21,170000,87000,83000
105/07/25,0,10000,-10000
105/07/26,12000,47000,-35000
105/07/27,183000,391000,-208000
105/07/28,409000,315000,94000
105/07/29,154000,108000,46000
105/08/01,112000,46000,66000
105/08/02,31000,4000,27000
105/08/03,160000,722000,-562000
