105/06/01,0,40000,-40000
105/06/02,0,55000,-55000
105/06/03,30000,30000,0
105/06/04,30000,10000,20000
105/06/06,15000,15000,0
105/06/07,40000,40000,0
105/06/08,90000,75000,15000
105/06/09,90000,75000,15000
105/06/10,90000,75000,15000
105/06/13,20000,0,20000
105/06/15,0,10000,-10000
105/06/16,0,10000,-10000
105/06/20,60000,0,60000
105/06/22,0,30000,-30000
105/06/23,30000,0,30000
105/06/24,19000,179000,-160000
105/06/28,10000,0,10000
105/06/29,9000,49000,-40000
105/07/01,0,80000,-80000
105/07/04,90000,0,90000
105/07/05,0,20000,-20000
105/07/06,40000,7000,33000
105/07/07,0,3000,-3000
105/07/08,0,3000,-3000
105/07/11,160000,0,160000
105/07/13,0,255000,-255000
105/07/14,0,130000,-130000
105/07/15,330000,310000,20000
105/07/18,70000,501000,-431000
105/07/19,125000,260000,-135000
105/07/20,475000,320000,155000
105/07/21,9000,195000,-186000
105/07/22,0,102000,-102000
105/07/25,838000,200000,638000
105/07/26,0,300000,-300000
105/07/27,500000,1300000,-800000
105/07/28,400000,600000,-200000
105/07/29,1090000,0,1090000
105/08/01,0,1000000,-1000000
