105/06/01,0,40000,-40000
105/06/02,0,55000,-55000
105/06/03,30000,30000,0
105/06/04,30000,10000,20000
105/06/06,15000,15000,0
105/06/07,40000,40000,0
105/06/08,90000,75000,15000
105/06/09,90000,75000,15000
105/06/10,90000,75000,15000
105/06/13,20000,0,20000
105/06/15,0,10000,-10000
105/06/16,0,10000,-10000
105/06/20,60000,0,60000
105/06/22,0,30000,-30000
105/06/23,30000,0,30000
105/06/24,19000,179000,-160000
105/06/28,10000,0,10000
