105/06/01,0,102000,-102000
105/06/02,161000,44000,117000
105/06/03,64000,1198000,-1134000
105/06/04,1163000,969000,194000
105/06/06,256000,480000,-224000
105/06/07,1162000,440000,722000
105/06/08,42000,6000,36000
105/06/09,42000,6000,36000
105/06/10,42000,6000,36000
105/06/13,406000,6000,400000
105/06/14,204000,404000,-200000
105/06/15,212000,207000,5000
105/06/16,3000,3000,0
105/06/21,2000,695000,-693000
105/06/22,21000,10000,11000
105/06/23,143000,140000,3000
