105/06/01,10000,243000,-233000
105/06/02,311000,30000,281000
105/06/06,3000,87000,-84000
105/06/07,84000,0,84000
105/06/08,10000,170000,-160000
105/06/09,10000,170000,-160000
105/06/10,10000,170000,-160000
105/06/13,10000,10000,0
105/06/14,61000,161000,-100000
105/06/15,158000,98000,60000
105/06/21,0,20000,-20000
105/06/22,200000,10000,190000
105/06/23,0,10000,-10000
105/06/24,20000,10000,10000
105/06/27,10000,15000,-5000
105/06/28,52000,143000,-91000
105/06/29,2000,223000,-221000
105/06/30,384000,1222000,-838000
105/07/01,1081000,242000,839000
105/07/04,313000,92000,221000
105/07/05,25000,69000,-44000
105/07/06,158000,296000,-138000
105/07/07,110000,39000,71000
105/07/08,110000,39000,71000
105/07/11,179000,6000,173000
105/07/12,5000,3000,2000
105/07/14,2000,2000,0
105/07/15,29000,49000,-20000
105/07/18,109000,203000,-94000
105/07/19,279000,237000,42000
105/07/20,119000,57000,62000
105/07/21,37000,187000,-150000
105/07/22,191000,30000,161000
105/07/25,30000,334000,-304000
105/07/26,344000,25000,319000
105/07/27,63000,274000,-211000
105/07/28,262000,26000,236000
105/07/29,4000,4000,0
105/08/01,31000,12000,19000
105/08/02,48000,576000,-528000
105/08/03,608000,325000,283000
105/08/04,387000,342000,45000
105/08/05,146000,71000,75000
105/08/08,87000,21000,66000
