105/06/01,10000,243000,-233000
105/06/02,311000,30000,281000
105/06/06,3000,87000,-84000
105/06/07,84000,0,84000
105/06/08,10000,170000,-160000
105/06/09,10000,170000,-160000
105/06/10,10000,170000,-160000
105/06/13,10000,10000,0
105/06/14,61000,161000,-100000
105/06/15,158000,98000,60000
105/06/21,0,20000,-20000
105/06/22,200000,10000,190000
105/06/23,0,10000,-10000
105/06/24,20000,10000,10000
105/06/27,10000,15000,-5000
