105/06/01,27000,50000,-23000
105/06/02,50000,31000,19000
105/06/03,252000,220000,32000
105/06/04,1000,10000,-9000
105/06/06,110000,518000,-408000
105/06/07,354000,258000,96000
105/06/08,74000,39000,35000
105/06/09,74000,39000,35000
105/06/10,74000,39000,35000
105/06/13,11000,9000,2000
105/06/14,161000,198000,-37000
105/06/15,350000,390000,-40000
105/06/16,270000,240000,30000
105/06/17,0,5000,-5000
