105/06/01,233000,237000,-4000
105/06/02,208000,188000,20000
105/06/03,456000,606000,-150000
105/06/04,445000,608000,-163000
105/06/06,467000,234000,233000
105/06/07,174000,154000,20000
105/06/08,60000,0,60000
105/06/09,60000,0,60000
105/06/10,60000,0,60000
105/06/13,26000,26000,0
105/06/14,226000,26000,200000
105/06/15,126000,86000,40000
105/06/16,76000,76000,0
105/06/17,54000,121000,-67000
105/06/20,133000,163000,-30000
105/06/21,91000,111000,-20000
105/06/22,465000,672000,-207000
105/06/23,476000,449000,27000
105/06/24,212000,177000,35000
105/06/27,195000,48000,147000
105/06/28,37000,0,37000
105/06/29,68000,2000,66000
105/06/30,0,5000,-5000
105/07/01,0,126000,-126000
105/07/04,126000,0,126000
105/07/05,4000,19000,-15000
105/07/06,19000,0,19000
105/07/07,2000,24000,-22000
105/07/08,2000,24000,-22000
105/07/11,32000,78000,-46000
105/07/12,86000,176000,-90000
105/07/13,176000,25000,151000
105/07/14,0,52000,-52000
105/07/15,138000,93000,45000
105/07/18,194000,427000,-233000
105/07/19,515000,592000,-77000
105/07/20,452000,192000,260000
105/07/21,206000,567000,-361000
105/07/22,628000,554000,74000
105/07/25,303000,759000,-456000
105/07/26,921000,405000,516000
105/07/27,233000,268000,-35000
105/07/28,119000,69000,50000
105/07/29,288000,660000,-372000
105/08/01,459000,358000,101000
105/08/02,288000,710000,-422000
105/08/03,894000,420000,474000
