105/06/01,233000,237000,-4000
105/06/02,208000,188000,20000
105/06/03,456000,606000,-150000
105/06/04,445000,608000,-163000
105/06/06,467000,234000,233000
105/06/07,174000,154000,20000
105/06/08,60000,0,60000
105/06/09,60000,0,60000
105/06/10,60000,0,60000
105/06/13,26000,26000,0
105/06/14,226000,26000,200000
105/06/15,126000,86000,40000
105/06/16,76000,76000,0
