105/06/01,10000,0,10000
105/06/02,490000,40000,450000
105/06/03,160000,100000,60000
105/06/04,10000,0,10000
105/06/06,10000,300000,-290000
105/06/07,400000,10000,390000
105/06/08,60000,100000,-40000
105/06/09,60000,100000,-40000
105/06/10,60000,100000,-40000
105/06/13,150000,20000,130000
105/06/14,10000,0,10000
105/06/16,0,10000,-10000
105/06/20,50000,10000,40000
105/06/21,30000,5000,25000
