105/06/02,0,10000,-10000
105/06/03,10000,0,10000
105/06/21,0,259000,-259000
105/06/22,233000,99000,134000
105/06/23,114000,0,114000
105/06/24,1000,20000,-19000
105/06/27,20000,65000,-45000
105/06/28,35000,180000,-145000
105/06/29,200000,0,200000
105/06/30,10000,0,10000
105/07/04,0,101000,-101000
105/07/05,101000,0,101000
105/07/13,0,80000,-80000
105/07/14,80000,0,80000
105/07/21,10000,236000,-226000
105/07/22,190000,143000,47000
105/07/25,161000,142000,19000
105/07/26,141000,222000,-81000
105/07/27,225000,359000,-134000
105/07/28,393000,20000,373000
