105/06/01,0,100000,-100000
105/06/02,100000,0,100000
105/06/20,18000,18000,0
105/06/21,40000,140000,-100000
105/06/22,173000,707000,-534000
105/06/23,130000,669000,-539000
105/06/24,1148000,0,1148000
105/06/27,20000,230000,-210000
105/06/28,245000,270000,-25000
105/06/29,243000,6000,237000
105/06/30,19000,110000,-91000
105/07/01,100000,400000,-300000
105/07/04,403000,0,403000
105/07/05,0,316000,-316000
105/07/06,316000,0,316000
105/07/12,17000,411000,-394000
105/07/13,400000,310000,90000
105/07/14,345000,10000,335000
105/07/15,1000,1000,0
105/07/19,100000,100000,0
105/07/21,6000,236000,-230000
105/07/22,236000,6000,230000
105/07/26,74000,194000,-120000
105/07/27,245000,145000,100000
105/07/28,91000,71000,20000
105/07/29,0,40000,-40000
105/08/01,40000,20000,20000
