105/06/16,100000,100000,0
105/06/17,99000,149000,-50000
105/06/22,0,726000,-726000
105/06/23,726000,600000,126000
105/06/24,651000,901000,-250000
105/06/27,887000,8000,879000
105/06/28,13000,0,13000
105/06/29,0,12000,-12000
105/06/30,12000,115000,-103000
105/07/01,120000,39000,81000
105/07/04,39000,0,39000
105/07/06,0,537000,-537000
105/07/07,437000,0,437000
105/07/08,437000,0,437000
105/07/11,100000,0,100000
