105/06/01,189000,0,189000
105/06/02,107000,145000,-38000
105/06/03,145000,107000,38000
105/06/04,0,9000,-9000
105/06/06,20000,29000,-9000
105/06/07,139000,274000,-135000
105/06/08,263000,110000,153000
105/06/09,263000,110000,153000
105/06/10,263000,110000,153000
105/06/13,60000,0,60000
105/06/14,100000,0,100000
105/06/15,0,10000,-10000
105/06/16,10000,0,10000
105/06/21,0,100000,-100000
105/06/22,100000,10000,90000
105/06/24,0,100000,-100000
105/06/27,100000,0,100000
105/06/28,0,19000,-19000
105/06/29,19000,0,19000
105/06/30,0,20000,-20000
105/07/01,20000,41000,-21000
105/07/04,41000,20000,21000
105/07/05,20000,0,20000
105/07/11,0,230000,-230000
105/07/12,230000,179000,51000
105/07/13,186000,173000,13000
105/07/14,173000,170000,3000
105/07/15,174000,108000,66000
105/07/18,367000,593000,-226000
105/07/19,766000,778000,-12000
105/07/20,502000,278000,224000
105/07/21,80000,99000,-19000
105/07/22,54000,20000,34000
105/07/25,95000,5000,90000
105/07/26,0,105000,-105000
105/07/27,70000,225000,-155000
105/07/28,125000,41000,84000
105/07/29,26000,50000,-24000
105/08/01,0,139000,-139000
105/08/02,189000,30000,159000
105/08/05,10000,12000,-2000
