105/06/01,189000,0,189000
105/06/02,107000,145000,-38000
105/06/03,145000,107000,38000
105/06/04,0,9000,-9000
105/06/06,20000,29000,-9000
105/06/07,139000,274000,-135000
105/06/08,263000,110000,153000
105/06/09,263000,110000,153000
105/06/10,263000,110000,153000
105/06/13,60000,0,60000
105/06/14,100000,0,100000
105/06/15,0,10000,-10000
105/06/16,10000,0,10000
105/06/21,0,100000,-100000
105/06/22,100000,10000,90000
105/06/24,0,100000,-100000
