105/06/01,45000,30000,15000
105/06/02,35000,70000,-35000
105/06/03,51000,6000,45000
105/06/04,14000,11000,3000
105/06/06,70000,70000,0
105/06/07,57000,7000,50000
105/06/08,32000,47000,-15000
105/06/09,32000,47000,-15000
105/06/10,32000,47000,-15000
105/06/13,36000,131000,-95000
105/06/14,106000,61000,45000
105/06/15,75000,20000,55000
105/06/16,10000,100000,-90000
105/06/17,90000,100000,-10000
105/06/20,110000,10000,100000
105/06/21,20000,5000,15000
105/06/22,15000,0,15000
105/06/24,0,95000,-95000
105/06/27,74000,9000,65000
105/06/28,56000,119000,-63000
105/06/29,138000,35000,103000
105/06/30,27000,37000,-10000
105/07/01,47000,237000,-190000
105/07/04,230000,40000,190000
105/07/05,5000,5000,0
105/07/06,3000,135000,-132000
105/07/07,120000,8000,112000
105/07/08,120000,8000,112000
105/07/11,51000,21000,30000
105/07/12,21000,51000,-30000
105/07/13,22000,22000,0
105/07/14,22000,22000,0
105/07/15,41000,27000,14000
105/07/18,41000,117000,-76000
105/07/19,104000,3000,101000
105/07/20,1000,10000,-9000
105/07/21,21000,160000,-139000
105/07/22,164000,55000,109000
105/07/25,46000,6000,40000
