105/06/01,60000,20000,40000
105/06/02,70000,108000,-38000
105/06/03,93000,20000,73000
105/06/04,0,50000,-50000
105/06/06,50000,20000,30000
105/06/07,40000,70000,-30000
105/06/08,80000,50000,30000
105/06/09,80000,50000,30000
105/06/10,80000,50000,30000
105/06/13,50000,167000,-117000
105/06/14,106000,87000,19000
105/06/15,107000,28000,79000
105/06/16,48000,151000,-103000
