105/06/01,0,20000,-20000
105/06/02,10000,50000,-40000
105/06/04,0,5000,-5000
105/06/06,105000,70000,35000
105/06/07,80000,60000,20000
105/06/08,60000,121000,-61000
105/06/09,60000,121000,-61000
105/06/10,60000,121000,-61000
105/06/13,50000,135000,-85000
105/06/14,80000,130000,-50000
105/06/15,175000,20000,155000
105/06/16,0,708000,-708000
105/06/17,707000,20000,687000
105/06/20,106000,40000,66000
105/06/21,40000,40000,0
105/06/22,20000,60000,-40000
105/06/23,334000,180000,154000
105/06/24,165000,80000,85000
105/06/27,55000,0,55000
105/06/28,10000,25000,-15000
105/06/29,45000,10000,35000
105/06/30,90000,0,90000
105/07/01,0,216000,-216000
105/07/06,0,580000,-580000
105/07/07,390000,35000,355000
105/07/08,390000,35000,355000
105/07/11,426000,26000,400000
105/07/12,26000,10000,16000
105/07/13,15000,228000,-213000
105/07/14,5000,56000,-51000
105/07/15,234000,56000,178000
105/07/18,106000,86000,20000
105/07/19,86000,11000,75000
105/07/20,0,30000,-30000
105/07/21,30000,252000,-222000
105/07/22,87000,150000,-63000
105/07/25,77000,226000,-149000
105/07/26,116000,260000,-144000
105/07/27,334000,404000,-70000
105/07/28,157000,102000,55000
105/07/29,39000,220000,-181000
105/08/01,199000,35000,164000
105/08/02,31000,175000,-144000
