105/06/01,0,90000,-90000
105/06/02,90000,0,90000
105/06/03,0,90000,-90000
105/06/04,90000,25000,65000
105/06/08,0,15000,-15000
105/06/09,0,15000,-15000
105/06/10,0,15000,-15000
105/06/14,0,20000,-20000
105/06/23,20000,0,20000
105/06/24,95000,35000,60000
105/06/27,47000,687000,-640000
105/06/28,712000,1694000,-982000
105/06/29,1320000,542000,778000
105/06/30,410000,4000,406000
105/07/01,117000,218000,-101000
105/07/04,55000,4000,51000
