105/06/01,242000,606000,-364000
105/06/02,643000,176000,467000
105/06/03,230000,181000,49000
105/06/04,123000,23000,100000
105/06/06,4000,4000,0
105/06/07,49000,84000,-35000
105/06/08,80000,45000,35000
105/06/09,80000,45000,35000
105/06/10,80000,45000,35000
105/06/13,12000,76000,-64000
105/06/14,111000,293000,-182000
105/06/15,281000,70000,211000
105/06/16,0,63000,-63000
