105/06/01,55000,53000,2000
105/06/02,30000,34000,-4000
105/06/03,5000,26000,-21000
105/06/04,0,10000,-10000
105/06/06,18000,27000,-9000
105/06/07,4000,33000,-29000
105/06/08,33000,55000,-22000
105/06/09,33000,55000,-22000
105/06/10,33000,55000,-22000
105/06/13,9000,6000,3000
105/06/14,30000,25000,5000
105/06/15,30000,150000,-120000
105/06/16,20000,27000,-7000
105/06/17,22000,0,22000
105/06/20,2000,10000,-8000
105/06/21,299000,244000,55000
105/06/22,328000,366000,-38000
105/06/23,225000,741000,-516000
105/06/24,121000,73000,48000
