105/06/01,261000,156000,105000
105/06/02,323000,313000,10000
105/06/03,204000,168000,36000
105/06/04,129000,539000,-410000
105/06/06,586000,1787000,-1201000
105/06/07,1720000,55000,1665000
105/06/08,67000,59000,8000
105/06/09,67000,59000,8000
105/06/10,67000,59000,8000
105/06/14,0,207000,-207000
105/06/15,207000,0,207000
105/06/16,9000,9000,0
105/06/17,9000,9000,0
105/06/20,73000,347000,-274000
105/06/21,297000,30000,267000
105/06/22,62000,632000,-570000
105/06/23,741000,786000,-45000
105/06/24,720000,91000,629000
