105/06/01,60000,250000,-190000
105/06/02,250000,0,250000
105/06/07,0,386000,-386000
105/06/08,386000,0,386000
105/06/09,386000,0,386000
105/06/10,386000,0,386000
105/06/13,0,100000,-100000
105/06/14,100000,288000,-188000
105/06/15,198000,294000,-96000
105/06/16,193000,245000,-52000
105/06/17,221000,0,221000
105/06/20,224000,428000,-204000
105/06/21,428000,0,428000
