105/06/01,60000,250000,-190000
105/06/02,250000,0,250000
105/06/07,0,386000,-386000
105/06/08,386000,0,386000
105/06/09,386000,0,386000
105/06/10,386000,0,386000
105/06/13,0,100000,-100000
105/06/14,100000,288000,-188000
105/06/15,198000,294000,-96000
105/06/16,193000,245000,-52000
105/06/17,221000,0,221000
105/06/20,224000,428000,-204000
105/06/21,428000,0,428000
105/06/22,0,396000,-396000
105/06/23,396000,259000,137000
105/06/24,259000,0,259000
105/06/27,0,100000,-100000
105/06/28,100000,0,100000
105/06/29,65000,817000,-752000
105/06/30,930000,993000,-63000
105/07/01,805000,480000,325000
105/07/04,680000,280000,400000
105/07/05,109000,449000,-340000
105/07/06,300000,133000,167000
105/07/07,5000,172000,-167000
