105/06/01,362000,613000,-251000
105/06/02,555000,155000,400000
105/06/06,293000,1125000,-832000
105/06/07,1127000,374000,753000
105/06/08,126000,92000,34000
105/06/09,126000,92000,34000
105/06/10,126000,92000,34000
105/06/13,19000,297000,-278000
105/06/14,706000,730000,-24000
105/06/15,587000,625000,-38000
105/06/16,254000,109000,145000
105/06/17,102000,10000,92000
105/06/20,50000,12000,38000
105/06/21,0,365000,-365000
