105/06/01,5000,639000,-634000
105/06/02,634000,110000,524000
105/06/03,100000,10000,90000
105/06/06,10000,0,10000
105/06/07,10000,0,10000
105/06/08,0,55000,-55000
105/06/09,0,55000,-55000
105/06/10,0,55000,-55000
105/06/13,50000,0,50000
105/06/14,5000,68000,-63000
105/06/15,68000,0,68000
105/06/16,0,50000,-50000
105/06/17,0,15000,-15000
105/06/21,65000,5000,60000
105/06/22,30000,0,30000
105/06/23,0,100000,-100000
105/06/24,100000,50000,50000
105/06/27,50000,0,50000
105/06/29,20000,0,20000
105/06/30,12000,20000,-8000
105/07/01,20000,10000,10000
105/07/04,31000,31000,0
105/07/05,3000,4000,-1000
105/07/06,3000,33000,-30000
105/07/07,5000,65000,-60000
105/07/08,5000,65000,-60000
105/07/11,0,55000,-55000
105/07/12,0,1000,-1000
105/07/14,2000,20000,-18000
105/07/15,10000,0,10000
105/07/18,5000,0,5000
105/07/19,12000,0,12000
105/07/20,5000,20000,-15000
105/07/21,15000,0,15000
105/07/22,3000,10000,-7000
105/07/25,27000,40000,-13000
