105/06/01,0,110000,-110000
105/06/02,100000,35000,65000
105/06/03,0,49000,-49000
105/06/07,90000,0,90000
105/06/15,0,4000,-4000
105/06/21,3000,0,3000
105/06/24,15000,5000,10000
105/06/30,0,5000,-5000
105/07/04,0,5000,-5000
105/07/05,1000,1431000,-1430000
105/07/06,1446000,1000,1445000
105/07/14,0,20000,-20000
105/07/19,0,100000,-100000
