105/06/01,252000,2831000,-2579000
105/06/02,418000,949000,-531000
105/06/03,2999000,83000,2916000
105/06/04,0,20000,-20000
105/06/06,478000,1487000,-1009000
105/06/07,1400000,623000,777000
105/06/08,187000,132000,55000
105/06/09,187000,132000,55000
105/06/10,187000,132000,55000
105/06/13,98000,1223000,-1125000
105/06/14,1736000,2137000,-401000
105/06/15,2203000,633000,1570000
105/06/16,270000,240000,30000
105/06/17,0,227000,-227000
105/06/20,140000,529000,-389000
105/06/21,41000,518000,-477000
105/06/22,468000,766000,-298000
105/06/23,795000,1770000,-975000
105/06/24,1131000,480000,651000
105/06/27,79000,546000,-467000
105/06/28,208000,384000,-176000
105/06/29,250000,1020000,-770000
105/06/30,1064000,704000,360000
105/07/01,946000,368000,578000
