105/06/02,0,559000,-559000
105/06/03,572000,274000,298000
105/06/04,236000,0,236000
105/06/06,108000,1151000,-1043000
105/06/07,855000,117000,738000
105/06/08,195000,25000,170000
105/06/09,195000,25000,170000
105/06/10,195000,25000,170000
105/06/13,17000,67000,-50000
105/06/15,0,57000,-57000
105/06/16,19000,40000,-21000
105/06/17,18000,0,18000
105/06/20,0,20000,-20000
105/06/24,5000,0,5000
105/06/28,45000,45000,0
105/06/29,45000,45000,0
105/07/05,3000,152000,-149000
105/07/06,157000,3000,154000
105/07/11,0,141000,-141000
105/07/12,281000,284000,-3000
105/07/13,244000,140000,104000
105/07/14,7000,7000,0
105/07/15,13000,13000,0
105/07/19,19000,200000,-181000
