105/06/02,0,559000,-559000
105/06/03,572000,274000,298000
105/06/04,236000,0,236000
105/06/06,108000,1151000,-1043000
105/06/07,855000,117000,738000
105/06/08,195000,25000,170000
105/06/09,195000,25000,170000
105/06/10,195000,25000,170000
105/06/13,17000,67000,-50000
105/06/15,0,57000,-57000
105/06/16,19000,40000,-21000
105/06/17,18000,0,18000
