105/06/01,6000,164000,-158000
105/06/02,169000,93000,76000
105/06/03,91000,176000,-85000
105/06/04,171000,86000,85000
105/06/06,0,2000,-2000
105/06/07,282000,916000,-634000
105/06/08,731000,227000,504000
105/06/09,731000,227000,504000
105/06/10,731000,227000,504000
105/06/13,93000,402000,-309000
105/06/14,258000,109000,149000
105/06/15,325000,94000,231000
105/06/16,146000,461000,-315000
