105/06/01,6000,164000,-158000
105/06/02,169000,93000,76000
105/06/03,91000,176000,-85000
105/06/04,171000,86000,85000
105/06/06,0,2000,-2000
105/06/07,282000,916000,-634000
105/06/08,731000,227000,504000
105/06/09,731000,227000,504000
105/06/10,731000,227000,504000
105/06/13,93000,402000,-309000
105/06/14,258000,109000,149000
105/06/15,325000,94000,231000
105/06/16,146000,461000,-315000
105/06/17,334000,113000,221000
105/06/20,355000,1019000,-664000
105/06/21,1081000,721000,360000
105/06/22,417000,141000,276000
105/06/23,76000,70000,6000
105/06/24,193000,110000,83000
105/06/27,140000,488000,-348000
105/06/28,608000,1767000,-1159000
105/06/29,1359000,420000,939000
105/06/30,20000,164000,-144000
105/07/01,186000,236000,-50000
105/07/04,328000,485000,-157000
105/07/05,480000,171000,309000
105/07/06,75000,93000,-18000
105/07/07,100000,79000,21000
105/07/08,100000,79000,21000
105/07/11,171000,1202000,-1031000
105/07/12,2126000,750000,1376000
105/07/13,572000,329000,243000
105/07/14,208000,229000,-21000
105/07/15,139000,126000,13000
105/07/18,246000,771000,-525000
105/07/19,892000,85000,807000
105/07/20,11000,96000,-85000
105/07/21,36000,117000,-81000
105/07/22,75000,87000,-12000
105/07/25,94000,16000,78000
105/07/26,30000,222000,-192000
105/07/27,242000,42000,200000
105/07/28,0,265000,-265000
105/07/29,395000,408000,-13000
105/08/01,66000,251000,-185000
105/08/02,42000,28000,14000
105/08/03,101000,438000,-337000
105/08/04,502000,341000,161000
