105/06/01,6000,164000,-158000
105/06/02,169000,93000,76000
105/06/03,91000,176000,-85000
105/06/04,171000,86000,85000
105/06/06,0,2000,-2000
105/06/07,282000,916000,-634000
105/06/08,731000,227000,504000
105/06/09,731000,227000,504000
105/06/10,731000,227000,504000
105/06/13,93000,402000,-309000
105/06/14,258000,109000,149000
105/06/15,325000,94000,231000
105/06/16,146000,461000,-315000
105/06/17,334000,113000,221000
105/06/20,355000,1019000,-664000
105/06/21,1081000,721000,360000
105/06/22,417000,141000,276000
105/06/23,76000,70000,6000
105/06/24,193000,110000,83000
105/06/27,140000,488000,-348000
105/06/28,608000,1767000,-1159000
105/06/29,1359000,420000,939000
105/06/30,20000,164000,-144000
105/07/01,186000,236000,-50000
