105/06/01,0,324000,-324000
105/06/02,217000,737000,-520000
105/06/03,734000,14000,720000
105/06/04,10000,0,10000
105/06/06,100000,0,100000
105/06/07,14000,205000,-191000
105/06/08,205000,0,205000
105/06/09,205000,0,205000
105/06/10,205000,0,205000
105/06/13,20000,48000,-28000
105/06/14,48000,104000,-56000
105/06/15,103000,382000,-279000
105/06/16,393000,419000,-26000
105/06/17,453000,375000,78000
105/06/20,360000,173000,187000
105/06/21,88000,40000,48000
105/06/22,3000,3000,0
105/06/23,5000,64000,-59000
105/06/24,67000,0,67000
105/06/27,15000,21000,-6000
105/06/28,15000,54000,-39000
105/06/29,54000,30000,24000
105/06/30,45000,308000,-263000
105/07/01,248000,320000,-72000
105/07/04,405000,137000,268000
105/07/05,134000,90000,44000
