105/06/02,10000,0,10000
105/06/03,0,10000,-10000
105/06/04,10000,0,10000
105/06/06,0,100000,-100000
105/06/07,100000,0,100000
105/06/24,0,90000,-90000
105/07/04,90000,0,90000
105/07/11,0,7000,-7000
105/07/12,7000,0,7000
105/07/18,0,230000,-230000
105/07/19,200000,120000,80000
105/07/20,100000,100000,0
105/07/21,91000,367000,-276000
105/07/22,76000,184000,-108000
105/07/25,426000,990000,-564000
105/07/26,798000,659000,139000
105/07/27,664000,80000,584000
105/07/28,355000,80000,275000
105/07/29,40000,381000,-341000
105/08/01,267000,74000,193000
105/08/02,129000,283000,-154000
105/08/03,272000,131000,141000
105/08/04,131000,437000,-306000
105/08/05,525000,319000,206000
105/08/08,201000,411000,-210000
105/08/09,385000,50000,335000
105/08/10,135000,792000,-657000
105/08/11,528000,247000,281000
105/08/12,331000,0,331000
