105/06/02,10000,0,10000
105/06/03,0,10000,-10000
105/06/04,10000,0,10000
105/06/06,0,100000,-100000
105/06/07,100000,0,100000
105/06/24,0,90000,-90000
105/07/04,90000,0,90000
105/07/11,0,7000,-7000
105/07/12,7000,0,7000
105/07/18,0,230000,-230000
105/07/19,200000,120000,80000
105/07/20,100000,100000,0
105/07/21,91000,367000,-276000
105/07/22,76000,184000,-108000
105/07/25,426000,990000,-564000
