105/06/03,0,5000,-5000
105/06/07,0,10000,-10000
105/06/08,787000,15000,772000
105/06/09,787000,15000,772000
105/06/10,787000,15000,772000
105/06/13,1000,0,1000
105/06/14,21000,1000,20000
105/06/16,0,10000,-10000
105/06/17,0,4000,-4000
105/06/20,0,15000,-15000
105/06/21,26000,0,26000
105/06/23,0,3000,-3000
105/06/24,100000,18000,82000
105/06/27,3000,35000,-32000
105/06/28,209000,0,209000
105/06/29,0,90000,-90000
105/06/30,0,90000,-90000
105/07/01,0,70000,-70000
105/07/04,30000,6000,24000
105/07/05,0,160000,-160000
105/07/06,5000,18000,-13000
105/07/07,0,80000,-80000
105/07/08,0,80000,-80000
105/07/11,37000,143000,-106000
105/07/12,0,6000,-6000
105/07/13,7000,5000,2000
105/07/14,0,1000,-1000
105/07/15,212000,0,212000
105/07/18,5000,0,5000
