105/06/03,0,5000,-5000
105/06/07,0,10000,-10000
105/06/08,787000,15000,772000
105/06/09,787000,15000,772000
105/06/10,787000,15000,772000
105/06/13,1000,0,1000
105/06/14,21000,1000,20000
105/06/16,0,10000,-10000
105/06/17,0,4000,-4000
105/06/20,0,15000,-15000
105/06/21,26000,0,26000
105/06/23,0,3000,-3000
105/06/24,100000,18000,82000
105/06/27,3000,35000,-32000
105/06/28,209000,0,209000
105/06/29,0,90000,-90000
105/06/30,0,90000,-90000
105/07/01,0,70000,-70000
