105/06/01,431000,50000,381000
105/06/02,139000,20000,119000
105/06/03,64000,91000,-27000
105/06/04,67000,67000,0
105/06/06,60000,80000,-20000
105/06/07,100000,75000,25000
105/06/08,77000,20000,57000
105/06/09,77000,20000,57000
105/06/10,77000,20000,57000
105/06/13,0,538000,-538000
105/06/14,493000,125000,368000
105/06/15,122000,151000,-29000
105/06/16,94000,36000,58000
105/06/17,30000,0,30000
105/06/20,0,203000,-203000
105/06/21,236000,23000,213000
105/06/22,18000,59000,-41000
105/06/23,5000,0,5000
105/06/24,39000,79000,-40000
105/06/27,79000,23000,56000
