105/06/01,431000,50000,381000
105/06/02,139000,20000,119000
105/06/03,64000,91000,-27000
105/06/04,67000,67000,0
105/06/06,60000,80000,-20000
105/06/07,100000,75000,25000
105/06/08,77000,20000,57000
105/06/09,77000,20000,57000
105/06/10,77000,20000,57000
105/06/13,0,538000,-538000
105/06/14,493000,125000,368000
105/06/15,122000,151000,-29000
105/06/16,94000,36000,58000
