105/06/02,150000,198000,-48000
105/06/03,198000,150000,48000
105/06/13,150000,0,150000
105/06/14,0,50000,-50000
105/06/20,0,190000,-190000
105/06/21,30000,724000,-694000
105/06/22,224000,931000,-707000
105/06/23,1000,111000,-110000
105/06/24,511000,920000,-409000
105/06/27,21000,172000,-151000
105/06/28,1949000,595000,1354000
105/06/29,710000,1257000,-547000
105/06/30,1052000,864000,188000
