105/06/01,136000,80000,56000
105/06/02,180000,268000,-88000
105/06/03,218000,130000,88000
105/06/04,200000,200000,0
105/06/06,300000,300000,0
105/06/07,480000,490000,-10000
105/06/08,60000,99000,-39000
105/06/09,60000,99000,-39000
105/06/10,60000,99000,-39000
105/06/13,119000,100000,19000
105/06/14,80000,80000,0
105/06/15,87000,326000,-239000
105/06/16,414000,543000,-129000
105/06/17,253000,70000,183000
105/06/20,7000,0,7000
105/06/21,46000,73000,-27000
